,path,gender
17766,006536_female_Asian_19/incorrect_mask.jpg,1
17767,006536_female_Asian_19/mask4.jpg,1
17768,006536_female_Asian_19/mask5.jpg,1
17769,006536_female_Asian_19/mask1.jpg,1
17770,006536_female_Asian_19/normal.jpg,1
17771,006536_female_Asian_19/mask2.jpg,1
17772,006536_female_Asian_19/mask3.jpg,1
17773,006541_female_Asian_22/incorrect_mask.jpg,1
17774,006541_female_Asian_22/mask4.jpg,1
17775,006541_female_Asian_22/mask5.jpg,1
17776,006541_female_Asian_22/mask1.jpg,1
17777,006541_female_Asian_22/normal.jpg,1
17778,006541_female_Asian_22/mask2.jpg,1
17779,006541_female_Asian_22/mask3.jpg,1
17780,006542_female_Asian_21/incorrect_mask.jpg,1
17781,006542_female_Asian_21/mask4.jpg,1
17782,006542_female_Asian_21/mask5.jpg,1
17783,006542_female_Asian_21/mask1.jpg,1
17784,006542_female_Asian_21/normal.jpg,1
17785,006542_female_Asian_21/mask2.jpg,1
17786,006542_female_Asian_21/mask3.jpg,1
17787,006543_female_Asian_21/incorrect_mask.jpg,1
17788,006543_female_Asian_21/mask4.jpg,1
17789,006543_female_Asian_21/mask5.jpg,1
17790,006543_female_Asian_21/mask1.jpg,1
17791,006543_female_Asian_21/normal.jpg,1
17792,006543_female_Asian_21/mask2.jpg,1
17793,006543_female_Asian_21/mask3.jpg,1
17794,006544_female_Asian_19/incorrect_mask.jpg,1
17795,006544_female_Asian_19/mask4.jpg,1
17796,006544_female_Asian_19/mask5.jpg,1
17797,006544_female_Asian_19/mask1.jpg,1
17798,006544_female_Asian_19/normal.jpg,1
17799,006544_female_Asian_19/mask2.jpg,1
17800,006544_female_Asian_19/mask3.jpg,1
17801,006545_female_Asian_20/incorrect_mask.jpg,1
17802,006545_female_Asian_20/mask4.jpg,1
17803,006545_female_Asian_20/mask5.jpg,1
17804,006545_female_Asian_20/mask1.jpg,1
17805,006545_female_Asian_20/normal.jpg,1
17806,006545_female_Asian_20/mask2.jpg,1
17807,006545_female_Asian_20/mask3.jpg,1
17808,006551_female_Asian_20/incorrect_mask.jpg,1
17809,006551_female_Asian_20/mask4.jpg,1
17810,006551_female_Asian_20/mask5.jpg,1
17811,006551_female_Asian_20/mask1.jpg,1
17812,006551_female_Asian_20/normal.jpg,1
17813,006551_female_Asian_20/mask2.jpg,1
17814,006551_female_Asian_20/mask3.jpg,1
17815,006553_female_Asian_20/mask3.jpeg,1
17816,006553_female_Asian_20/mask2.jpeg,1
17817,006553_female_Asian_20/incorrect_mask.jpeg,1
17818,006553_female_Asian_20/mask5.jpeg,1
17819,006553_female_Asian_20/mask4.jpeg,1
17820,006553_female_Asian_20/normal.jpeg,1
17821,006553_female_Asian_20/mask1.jpeg,1
17822,006554_female_Asian_20/incorrect_mask.jpg,1
17823,006554_female_Asian_20/mask4.jpg,1
17824,006554_female_Asian_20/mask5.jpg,1
17825,006554_female_Asian_20/mask1.jpg,1
17826,006554_female_Asian_20/normal.jpg,1
17827,006554_female_Asian_20/mask2.jpg,1
17828,006554_female_Asian_20/mask3.jpg,1
17829,006555_female_Asian_21/mask3.jpeg,1
17830,006555_female_Asian_21/mask2.jpeg,1
17831,006555_female_Asian_21/incorrect_mask.jpeg,1
17832,006555_female_Asian_21/mask5.jpeg,1
17833,006555_female_Asian_21/mask4.jpeg,1
17834,006555_female_Asian_21/normal.jpeg,1
17835,006555_female_Asian_21/mask1.jpeg,1
17836,006556_male_Asian_21/incorrect_mask.jpg,0
17837,006556_male_Asian_21/mask4.jpg,0
17838,006556_male_Asian_21/mask5.jpg,0
17839,006556_male_Asian_21/mask1.jpg,0
17840,006556_male_Asian_21/normal.jpg,0
17841,006556_male_Asian_21/mask2.jpg,0
17842,006556_male_Asian_21/mask3.jpg,0
17843,006562_male_Asian_19/incorrect_mask.jpg,0
17844,006562_male_Asian_19/mask4.jpg,0
17845,006562_male_Asian_19/mask5.jpg,0
17846,006562_male_Asian_19/mask1.jpg,0
17847,006562_male_Asian_19/normal.jpg,0
17848,006562_male_Asian_19/mask2.jpg,0
17849,006562_male_Asian_19/mask3.jpg,0
17850,006563_male_Asian_20/incorrect_mask.jpg,0
17851,006563_male_Asian_20/mask4.jpg,0
17852,006563_male_Asian_20/mask5.jpg,0
17853,006563_male_Asian_20/mask1.jpg,0
17854,006563_male_Asian_20/normal.jpg,0
17855,006563_male_Asian_20/mask2.jpg,0
17856,006563_male_Asian_20/mask3.jpg,0
17857,006564_male_Asian_19/incorrect_mask.jpg,0
17858,006564_male_Asian_19/mask4.jpg,0
17859,006564_male_Asian_19/mask5.jpg,0
17860,006564_male_Asian_19/mask1.jpg,0
17861,006564_male_Asian_19/normal.jpg,0
17862,006564_male_Asian_19/mask2.jpg,0
17863,006564_male_Asian_19/mask3.jpg,0
17864,006565_male_Asian_20/incorrect_mask.jpg,0
17865,006565_male_Asian_20/mask4.jpg,0
17866,006565_male_Asian_20/mask5.jpg,0
17867,006565_male_Asian_20/mask1.jpg,0
17868,006565_male_Asian_20/normal.jpg,0
17869,006565_male_Asian_20/mask2.jpg,0
17870,006565_male_Asian_20/mask3.jpg,0
17871,006566_female_Asian_19/incorrect_mask.jpg,1
17872,006566_female_Asian_19/mask4.jpg,1
17873,006566_female_Asian_19/mask5.jpg,1
17874,006566_female_Asian_19/mask1.jpg,1
17875,006566_female_Asian_19/normal.jpg,1
17876,006566_female_Asian_19/mask2.jpg,1
17877,006566_female_Asian_19/mask3.jpg,1
17878,006567_female_Asian_20/incorrect_mask.jpg,1
17879,006567_female_Asian_20/mask4.jpg,1
17880,006567_female_Asian_20/mask5.jpg,1
17881,006567_female_Asian_20/mask1.jpg,1
17882,006567_female_Asian_20/normal.jpg,1
17883,006567_female_Asian_20/mask2.jpg,1
17884,006567_female_Asian_20/mask3.jpg,1
17885,006568_female_Asian_19/incorrect_mask.jpg,1
17886,006568_female_Asian_19/mask4.jpg,1
17887,006568_female_Asian_19/mask5.jpg,1
17888,006568_female_Asian_19/mask1.jpg,1
17889,006568_female_Asian_19/normal.jpg,1
17890,006568_female_Asian_19/mask2.jpg,1
17891,006568_female_Asian_19/mask3.jpg,1
17892,006571_female_Asian_21/incorrect_mask.jpg,1
17893,006571_female_Asian_21/mask4.jpg,1
17894,006571_female_Asian_21/mask5.jpg,1
17895,006571_female_Asian_21/mask1.jpg,1
17896,006571_female_Asian_21/normal.jpg,1
17897,006571_female_Asian_21/mask2.jpg,1
17898,006571_female_Asian_21/mask3.jpg,1
17899,006578_male_Asian_19/mask3.jpeg,0
17900,006578_male_Asian_19/mask2.jpeg,0
17901,006578_male_Asian_19/incorrect_mask.jpeg,0
17902,006578_male_Asian_19/mask4.jpeg,0
17903,006578_male_Asian_19/normal.jpeg,0
17904,006578_male_Asian_19/mask5.jpg,0
17905,006578_male_Asian_19/mask1.jpeg,0
17906,006579_female_Asian_20/incorrect_mask.jpg,1
17907,006579_female_Asian_20/mask4.jpg,1
17908,006579_female_Asian_20/mask5.jpg,1
17909,006579_female_Asian_20/mask1.jpg,1
17910,006579_female_Asian_20/normal.jpg,1
17911,006579_female_Asian_20/mask2.jpg,1
17912,006579_female_Asian_20/mask3.jpg,1
17913,006580_female_Asian_20/mask3.jpeg,1
17914,006580_female_Asian_20/mask2.jpeg,1
17915,006580_female_Asian_20/incorrect_mask.jpeg,1
17916,006580_female_Asian_20/mask4.jpeg,1
17917,006580_female_Asian_20/normal.jpeg,1
17918,006580_female_Asian_20/mask5.jpg,1
17919,006580_female_Asian_20/mask1.jpeg,1
17920,006582_female_Asian_20/mask3.jpeg,1
17921,006582_female_Asian_20/mask2.jpeg,1
17922,006582_female_Asian_20/incorrect_mask.jpeg,1
17923,006582_female_Asian_20/mask4.jpeg,1
17924,006582_female_Asian_20/normal.jpeg,1
17925,006582_female_Asian_20/mask5.jpg,1
17926,006582_female_Asian_20/mask1.jpeg,1
17927,006584_female_Asian_20/mask3.jpeg,1
17928,006584_female_Asian_20/mask2.jpeg,1
17929,006584_female_Asian_20/incorrect_mask.jpeg,1
17930,006584_female_Asian_20/mask4.jpeg,1
17931,006584_female_Asian_20/normal.jpeg,1
17932,006584_female_Asian_20/mask5.jpg,1
17933,006584_female_Asian_20/mask1.jpeg,1
17934,006589_female_Asian_20/mask3.jpeg,1
17935,006589_female_Asian_20/mask2.jpeg,1
17936,006589_female_Asian_20/incorrect_mask.jpeg,1
17937,006589_female_Asian_20/mask4.jpeg,1
17938,006589_female_Asian_20/normal.jpeg,1
17939,006589_female_Asian_20/mask5.jpg,1
17940,006589_female_Asian_20/mask1.jpeg,1
17941,006593_female_Asian_20/incorrect_mask.jpg,1
17942,006593_female_Asian_20/mask4.jpg,1
17943,006593_female_Asian_20/mask5.jpg,1
17944,006593_female_Asian_20/mask1.jpg,1
17945,006593_female_Asian_20/normal.jpg,1
17946,006593_female_Asian_20/mask2.jpg,1
17947,006593_female_Asian_20/mask3.jpg,1
17948,006596_male_Asian_19/incorrect_mask.jpg,0
17949,006596_male_Asian_19/mask4.jpg,0
17950,006596_male_Asian_19/mask5.jpg,0
17951,006596_male_Asian_19/mask1.jpg,0
17952,006596_male_Asian_19/normal.jpg,0
17953,006596_male_Asian_19/mask2.jpg,0
17954,006596_male_Asian_19/mask3.jpg,0
17955,006597_male_Asian_19/incorrect_mask.jpg,0
17956,006597_male_Asian_19/mask4.jpg,0
17957,006597_male_Asian_19/mask5.jpg,0
17958,006597_male_Asian_19/mask1.jpg,0
17959,006597_male_Asian_19/normal.jpg,0
17960,006597_male_Asian_19/mask2.jpg,0
17961,006597_male_Asian_19/mask3.jpg,0
17962,006603_male_Asian_19/incorrect_mask.jpg,0
17963,006603_male_Asian_19/mask4.jpg,0
17964,006603_male_Asian_19/mask5.jpg,0
17965,006603_male_Asian_19/mask1.jpg,0
17966,006603_male_Asian_19/normal.jpg,0
17967,006603_male_Asian_19/mask2.jpg,0
17968,006603_male_Asian_19/mask3.jpg,0
17969,006605_male_Asian_19/incorrect_mask.jpg,0
17970,006605_male_Asian_19/mask4.jpg,0
17971,006605_male_Asian_19/mask5.jpg,0
17972,006605_male_Asian_19/mask1.jpg,0
17973,006605_male_Asian_19/normal.jpg,0
17974,006605_male_Asian_19/mask2.jpg,0
17975,006605_male_Asian_19/mask3.jpg,0
17976,006606_male_Asian_19/mask3.jpeg,0
17977,006606_male_Asian_19/mask2.jpeg,0
17978,006606_male_Asian_19/incorrect_mask.jpeg,0
17979,006606_male_Asian_19/mask5.jpeg,0
17980,006606_male_Asian_19/mask4.jpeg,0
17981,006606_male_Asian_19/normal.jpeg,0
17982,006606_male_Asian_19/mask1.jpeg,0
17983,006607_male_Asian_19/incorrect_mask.jpg,0
17984,006607_male_Asian_19/mask4.jpg,0
17985,006607_male_Asian_19/mask5.jpg,0
17986,006607_male_Asian_19/mask1.jpg,0
17987,006607_male_Asian_19/normal.jpg,0
17988,006607_male_Asian_19/mask2.jpg,0
17989,006607_male_Asian_19/mask3.jpg,0
17990,006608_male_Asian_19/mask3.jpeg,0
17991,006608_male_Asian_19/mask2.jpeg,0
17992,006608_male_Asian_19/incorrect_mask.jpeg,0
17993,006608_male_Asian_19/mask5.jpeg,0
17994,006608_male_Asian_19/mask4.jpeg,0
17995,006608_male_Asian_19/normal.jpeg,0
17996,006608_male_Asian_19/mask1.jpeg,0
17997,006609_male_Asian_19/mask3.jpeg,0
17998,006609_male_Asian_19/mask2.jpeg,0
17999,006609_male_Asian_19/incorrect_mask.jpeg,0
18000,006609_male_Asian_19/mask5.jpeg,0
18001,006609_male_Asian_19/mask4.jpeg,0
18002,006609_male_Asian_19/normal.jpeg,0
18003,006609_male_Asian_19/mask1.jpeg,0
18004,006610_male_Asian_19/mask3.jpeg,0
18005,006610_male_Asian_19/mask2.jpeg,0
18006,006610_male_Asian_19/incorrect_mask.jpeg,0
18007,006610_male_Asian_19/mask5.jpeg,0
18008,006610_male_Asian_19/mask4.jpeg,0
18009,006610_male_Asian_19/normal.jpeg,0
18010,006610_male_Asian_19/mask1.jpeg,0
18011,006611_male_Asian_20/mask3.jpeg,0
18012,006611_male_Asian_20/mask2.jpeg,0
18013,006611_male_Asian_20/incorrect_mask.jpeg,0
18014,006611_male_Asian_20/mask5.jpeg,0
18015,006611_male_Asian_20/mask4.jpeg,0
18016,006611_male_Asian_20/normal.jpeg,0
18017,006611_male_Asian_20/mask1.jpeg,0
18018,006612_male_Asian_19/mask3.jpeg,0
18019,006612_male_Asian_19/mask2.jpeg,0
18020,006612_male_Asian_19/incorrect_mask.jpeg,0
18021,006612_male_Asian_19/mask5.jpeg,0
18022,006612_male_Asian_19/mask4.jpeg,0
18023,006612_male_Asian_19/normal.jpeg,0
18024,006612_male_Asian_19/mask1.jpeg,0
18025,006613_male_Asian_19/mask3.jpeg,0
18026,006613_male_Asian_19/mask2.jpeg,0
18027,006613_male_Asian_19/incorrect_mask.jpeg,0
18028,006613_male_Asian_19/mask5.jpeg,0
18029,006613_male_Asian_19/mask4.jpeg,0
18030,006613_male_Asian_19/normal.jpeg,0
18031,006613_male_Asian_19/mask1.jpeg,0
18032,006614_male_Asian_19/mask3.jpeg,0
18033,006614_male_Asian_19/mask2.jpeg,0
18034,006614_male_Asian_19/incorrect_mask.jpeg,0
18035,006614_male_Asian_19/mask5.jpeg,0
18036,006614_male_Asian_19/mask4.jpeg,0
18037,006614_male_Asian_19/normal.jpeg,0
18038,006614_male_Asian_19/mask1.jpeg,0
18039,006615_male_Asian_19/mask3.jpeg,0
18040,006615_male_Asian_19/mask2.jpeg,0
18041,006615_male_Asian_19/incorrect_mask.jpeg,0
18042,006615_male_Asian_19/mask5.jpeg,0
18043,006615_male_Asian_19/mask4.jpeg,0
18044,006615_male_Asian_19/normal.jpeg,0
18045,006615_male_Asian_19/mask1.jpeg,0
18046,006616_male_Asian_20/mask3.jpeg,0
18047,006616_male_Asian_20/mask2.jpeg,0
18048,006616_male_Asian_20/incorrect_mask.jpeg,0
18049,006616_male_Asian_20/mask5.jpeg,0
18050,006616_male_Asian_20/mask4.jpeg,0
18051,006616_male_Asian_20/normal.jpeg,0
18052,006616_male_Asian_20/mask1.jpeg,0
18053,006617_male_Asian_19/mask3.jpeg,0
18054,006617_male_Asian_19/mask2.jpeg,0
18055,006617_male_Asian_19/incorrect_mask.jpeg,0
18056,006617_male_Asian_19/mask5.jpeg,0
18057,006617_male_Asian_19/mask4.jpeg,0
18058,006617_male_Asian_19/normal.jpeg,0
18059,006617_male_Asian_19/mask1.jpeg,0
18060,006618_male_Asian_19/incorrect_mask.jpg,0
18061,006618_male_Asian_19/mask4.jpg,0
18062,006618_male_Asian_19/mask5.jpg,0
18063,006618_male_Asian_19/mask1.jpg,0
18064,006618_male_Asian_19/normal.jpg,0
18065,006618_male_Asian_19/mask2.jpg,0
18066,006618_male_Asian_19/mask3.jpg,0
18067,006621_male_Asian_19/mask3.jpeg,0
18068,006621_male_Asian_19/mask2.jpeg,0
18069,006621_male_Asian_19/incorrect_mask.jpeg,0
18070,006621_male_Asian_19/mask5.jpeg,0
18071,006621_male_Asian_19/mask4.jpeg,0
18072,006621_male_Asian_19/normal.jpeg,0
18073,006621_male_Asian_19/mask1.jpeg,0
18074,006622_male_Asian_19/mask3.jpeg,0
18075,006622_male_Asian_19/mask2.jpeg,0
18076,006622_male_Asian_19/incorrect_mask.jpeg,0
18077,006622_male_Asian_19/mask5.jpeg,0
18078,006622_male_Asian_19/mask4.jpeg,0
18079,006622_male_Asian_19/normal.jpeg,0
18080,006622_male_Asian_19/mask1.jpeg,0
18081,006623_male_Asian_19/mask3.jpeg,0
18082,006623_male_Asian_19/mask2.jpeg,0
18083,006623_male_Asian_19/incorrect_mask.jpeg,0
18084,006623_male_Asian_19/mask5.jpeg,0
18085,006623_male_Asian_19/mask4.jpeg,0
18086,006623_male_Asian_19/normal.jpeg,0
18087,006623_male_Asian_19/mask1.jpeg,0
18088,006626_male_Asian_19/incorrect_mask.jpg,0
18089,006626_male_Asian_19/mask5.jpeg,0
18090,006626_male_Asian_19/mask4.jpg,0
18091,006626_male_Asian_19/mask1.jpg,0
18092,006626_male_Asian_19/normal.jpg,0
18093,006626_male_Asian_19/mask2.jpg,0
18094,006626_male_Asian_19/mask3.jpg,0
18095,006627_female_Asian_19/mask3.jpeg,1
18096,006627_female_Asian_19/mask2.jpeg,1
18097,006627_female_Asian_19/incorrect_mask.jpeg,1
18098,006627_female_Asian_19/mask5.jpeg,1
18099,006627_female_Asian_19/mask4.jpeg,1
18100,006627_female_Asian_19/normal.jpeg,1
18101,006627_female_Asian_19/mask1.jpeg,1
18102,006628_female_Asian_19/incorrect_mask.jpg,1
18103,006628_female_Asian_19/mask4.jpg,1
18104,006628_female_Asian_19/mask5.jpg,1
18105,006628_female_Asian_19/mask1.jpg,1
18106,006628_female_Asian_19/normal.jpg,1
18107,006628_female_Asian_19/mask2.jpg,1
18108,006628_female_Asian_19/mask3.jpg,1
18109,006629_female_Asian_19/mask3.jpeg,1
18110,006629_female_Asian_19/mask2.jpeg,1
18111,006629_female_Asian_19/incorrect_mask.jpeg,1
18112,006629_female_Asian_19/mask5.jpeg,1
18113,006629_female_Asian_19/mask4.jpeg,1
18114,006629_female_Asian_19/normal.jpeg,1
18115,006629_female_Asian_19/mask1.jpeg,1
18116,006631_female_Asian_19/incorrect_mask.jpg,1
18117,006631_female_Asian_19/mask4.jpg,1
18118,006631_female_Asian_19/mask5.jpg,1
18119,006631_female_Asian_19/mask1.jpg,1
18120,006631_female_Asian_19/normal.jpg,1
18121,006631_female_Asian_19/mask2.jpg,1
18122,006631_female_Asian_19/mask3.jpg,1
18123,006635_female_Asian_19/incorrect_mask.jpg,1
18124,006635_female_Asian_19/mask4.jpg,1
18125,006635_female_Asian_19/mask5.jpg,1
18126,006635_female_Asian_19/mask1.jpg,1
18127,006635_female_Asian_19/normal.jpg,1
18128,006635_female_Asian_19/mask2.jpg,1
18129,006635_female_Asian_19/mask3.jpg,1
18130,006636_female_Asian_19/incorrect_mask.jpg,1
18131,006636_female_Asian_19/mask4.jpg,1
18132,006636_female_Asian_19/mask5.jpg,1
18133,006636_female_Asian_19/mask1.jpg,1
18134,006636_female_Asian_19/normal.jpg,1
18135,006636_female_Asian_19/mask2.jpg,1
18136,006636_female_Asian_19/mask3.jpg,1
18137,006637_female_Asian_19/incorrect_mask.jpg,1
18138,006637_female_Asian_19/mask4.jpg,1
18139,006637_female_Asian_19/mask5.jpg,1
18140,006637_female_Asian_19/mask1.jpg,1
18141,006637_female_Asian_19/normal.jpg,1
18142,006637_female_Asian_19/mask2.jpg,1
18143,006637_female_Asian_19/mask3.jpg,1
18144,006639_male_Asian_19/mask3.jpeg,0
18145,006639_male_Asian_19/mask2.jpeg,0
18146,006639_male_Asian_19/incorrect_mask.jpeg,0
18147,006639_male_Asian_19/mask5.jpeg,0
18148,006639_male_Asian_19/mask4.jpeg,0
18149,006639_male_Asian_19/normal.jpeg,0
18150,006639_male_Asian_19/mask1.jpeg,0
18151,006643_male_Asian_19/incorrect_mask.jpg,0
18152,006643_male_Asian_19/mask5.jpeg,0
18153,006643_male_Asian_19/mask4.jpg,0
18154,006643_male_Asian_19/mask1.jpg,0
18155,006643_male_Asian_19/normal.jpg,0
18156,006643_male_Asian_19/mask2.jpg,0
18157,006643_male_Asian_19/mask3.jpg,0
18158,006644_male_Asian_19/mask3.jpeg,0
18159,006644_male_Asian_19/mask2.jpeg,0
18160,006644_male_Asian_19/incorrect_mask.jpeg,0
18161,006644_male_Asian_19/mask5.jpeg,0
18162,006644_male_Asian_19/mask4.jpeg,0
18163,006644_male_Asian_19/normal.jpeg,0
18164,006644_male_Asian_19/mask1.jpeg,0
18165,006646_male_Asian_19/mask3.jpeg,0
18166,006646_male_Asian_19/mask2.jpeg,0
18167,006646_male_Asian_19/incorrect_mask.jpeg,0
18168,006646_male_Asian_19/mask5.jpeg,0
18169,006646_male_Asian_19/mask4.jpeg,0
18170,006646_male_Asian_19/normal.jpeg,0
18171,006646_male_Asian_19/mask1.jpeg,0
18172,006648_female_Asian_19/incorrect_mask.jpg,1
18173,006648_female_Asian_19/mask4.jpg,1
18174,006648_female_Asian_19/mask5.jpg,1
18175,006648_female_Asian_19/mask1.jpg,1
18176,006648_female_Asian_19/normal.jpg,1
18177,006648_female_Asian_19/mask2.jpg,1
18178,006648_female_Asian_19/mask3.jpg,1
18179,006649_male_Asian_19/mask3.jpeg,0
18180,006649_male_Asian_19/mask2.jpeg,0
18181,006649_male_Asian_19/incorrect_mask.jpeg,0
18182,006649_male_Asian_19/mask5.jpeg,0
18183,006649_male_Asian_19/mask4.jpeg,0
18184,006649_male_Asian_19/normal.jpeg,0
18185,006649_male_Asian_19/mask1.jpeg,0
18186,006651_male_Asian_19/mask3.jpeg,0
18187,006651_male_Asian_19/mask2.jpeg,0
18188,006651_male_Asian_19/incorrect_mask.jpeg,0
18189,006651_male_Asian_19/mask5.jpeg,0
18190,006651_male_Asian_19/mask4.jpeg,0
18191,006651_male_Asian_19/normal.jpeg,0
18192,006651_male_Asian_19/mask1.jpeg,0
18193,006652_male_Asian_20/incorrect_mask.jpg,0
18194,006652_male_Asian_20/mask4.jpg,0
18195,006652_male_Asian_20/mask5.jpg,0
18196,006652_male_Asian_20/mask1.jpg,0
18197,006652_male_Asian_20/normal.jpg,0
18198,006652_male_Asian_20/mask2.jpg,0
18199,006652_male_Asian_20/mask3.jpg,0
18200,006653_male_Asian_19/incorrect_mask.jpg,0
18201,006653_male_Asian_19/mask4.jpg,0
18202,006653_male_Asian_19/mask5.jpg,0
18203,006653_male_Asian_19/mask1.jpg,0
18204,006653_male_Asian_19/normal.jpg,0
18205,006653_male_Asian_19/mask2.jpg,0
18206,006653_male_Asian_19/mask3.jpg,0
18207,006654_male_Asian_19/mask3.jpeg,0
18208,006654_male_Asian_19/mask2.jpeg,0
18209,006654_male_Asian_19/incorrect_mask.jpeg,0
18210,006654_male_Asian_19/mask5.jpeg,0
18211,006654_male_Asian_19/mask4.jpeg,0
18212,006654_male_Asian_19/normal.jpeg,0
18213,006654_male_Asian_19/mask1.jpeg,0
18214,006655_male_Asian_20/mask3.jpeg,0
18215,006655_male_Asian_20/mask2.jpeg,0
18216,006655_male_Asian_20/incorrect_mask.jpeg,0
18217,006655_male_Asian_20/mask5.jpeg,0
18218,006655_male_Asian_20/mask4.jpeg,0
18219,006655_male_Asian_20/normal.jpeg,0
18220,006655_male_Asian_20/mask1.jpeg,0
18221,006656_male_Asian_19/mask3.jpeg,0
18222,006656_male_Asian_19/mask2.jpeg,0
18223,006656_male_Asian_19/incorrect_mask.jpeg,0
18224,006656_male_Asian_19/mask5.jpeg,0
18225,006656_male_Asian_19/mask4.jpeg,0
18226,006656_male_Asian_19/normal.jpeg,0
18227,006656_male_Asian_19/mask1.jpeg,0
18228,006657_male_Asian_20/mask3.jpeg,0
18229,006657_male_Asian_20/mask2.jpeg,0
18230,006657_male_Asian_20/incorrect_mask.jpeg,0
18231,006657_male_Asian_20/mask5.jpeg,0
18232,006657_male_Asian_20/mask4.jpeg,0
18233,006657_male_Asian_20/normal.jpeg,0
18234,006657_male_Asian_20/mask1.jpeg,0
18235,006658_male_Asian_19/mask3.jpeg,0
18236,006658_male_Asian_19/mask2.jpeg,0
18237,006658_male_Asian_19/incorrect_mask.jpeg,0
18238,006658_male_Asian_19/mask5.jpeg,0
18239,006658_male_Asian_19/mask4.jpeg,0
18240,006658_male_Asian_19/normal.jpeg,0
18241,006658_male_Asian_19/mask1.jpeg,0
18242,006659_male_Asian_19/incorrect_mask.jpg,0
18243,006659_male_Asian_19/mask4.jpg,0
18244,006659_male_Asian_19/mask5.jpg,0
18245,006659_male_Asian_19/mask1.jpg,0
18246,006659_male_Asian_19/normal.jpg,0
18247,006659_male_Asian_19/mask2.jpg,0
18248,006659_male_Asian_19/mask3.jpg,0
18249,006660_male_Asian_19/incorrect_mask.jpg,0
18250,006660_male_Asian_19/mask4.jpg,0
18251,006660_male_Asian_19/mask5.jpg,0
18252,006660_male_Asian_19/mask1.jpg,0
18253,006660_male_Asian_19/normal.jpg,0
18254,006660_male_Asian_19/mask2.jpg,0
18255,006660_male_Asian_19/mask3.jpg,0
18256,006661_male_Asian_19/mask3.jpeg,0
18257,006661_male_Asian_19/mask2.jpeg,0
18258,006661_male_Asian_19/incorrect_mask.jpeg,0
18259,006661_male_Asian_19/mask5.jpeg,0
18260,006661_male_Asian_19/mask4.jpeg,0
18261,006661_male_Asian_19/normal.jpeg,0
18262,006661_male_Asian_19/mask1.jpeg,0
18263,006664_male_Asian_19/incorrect_mask.jpg,0
18264,006664_male_Asian_19/mask4.jpg,0
18265,006664_male_Asian_19/mask5.jpg,0
18266,006664_male_Asian_19/mask1.jpg,0
18267,006664_male_Asian_19/normal.jpg,0
18268,006664_male_Asian_19/mask2.jpg,0
18269,006664_male_Asian_19/mask3.jpg,0
18270,006665_male_Asian_19/incorrect_mask.jpg,0
18271,006665_male_Asian_19/mask4.jpg,0
18272,006665_male_Asian_19/mask5.jpg,0
18273,006665_male_Asian_19/mask1.jpg,0
18274,006665_male_Asian_19/normal.jpg,0
18275,006665_male_Asian_19/mask2.jpg,0
18276,006665_male_Asian_19/mask3.jpg,0
18277,006666_male_Asian_20/incorrect_mask.jpg,0
18278,006666_male_Asian_20/mask4.jpg,0
18279,006666_male_Asian_20/mask5.jpg,0
18280,006666_male_Asian_20/mask1.jpg,0
18281,006666_male_Asian_20/normal.jpg,0
18282,006666_male_Asian_20/mask2.jpg,0
18283,006666_male_Asian_20/mask3.jpg,0
18284,006667_male_Asian_19/incorrect_mask.jpg,0
18285,006667_male_Asian_19/mask4.jpg,0
18286,006667_male_Asian_19/mask5.jpg,0
18287,006667_male_Asian_19/mask1.jpg,0
18288,006667_male_Asian_19/normal.jpg,0
18289,006667_male_Asian_19/mask2.jpg,0
18290,006667_male_Asian_19/mask3.jpg,0
18291,006668_male_Asian_22/incorrect_mask.jpg,0
18292,006668_male_Asian_22/mask4.jpg,0
18293,006668_male_Asian_22/mask5.jpg,0
18294,006668_male_Asian_22/mask1.jpg,0
18295,006668_male_Asian_22/normal.jpg,0
18296,006668_male_Asian_22/mask2.jpg,0
18297,006668_male_Asian_22/mask3.jpg,0
18298,006669_male_Asian_19/incorrect_mask.jpg,0
18299,006669_male_Asian_19/mask4.jpg,0
18300,006669_male_Asian_19/mask5.jpg,0
18301,006669_male_Asian_19/mask1.jpg,0
18302,006669_male_Asian_19/normal.jpg,0
18303,006669_male_Asian_19/mask2.jpg,0
18304,006669_male_Asian_19/mask3.jpg,0
18305,006670_male_Asian_19/mask3.jpeg,0
18306,006670_male_Asian_19/mask2.jpeg,0
18307,006670_male_Asian_19/incorrect_mask.jpeg,0
18308,006670_male_Asian_19/mask5.jpeg,0
18309,006670_male_Asian_19/mask4.jpeg,0
18310,006670_male_Asian_19/normal.jpeg,0
18311,006670_male_Asian_19/mask1.jpeg,0
18312,006671_male_Asian_19/mask3.jpeg,0
18313,006671_male_Asian_19/mask2.jpeg,0
18314,006671_male_Asian_19/incorrect_mask.jpeg,0
18315,006671_male_Asian_19/mask5.jpeg,0
18316,006671_male_Asian_19/mask4.jpeg,0
18317,006671_male_Asian_19/normal.jpeg,0
18318,006671_male_Asian_19/mask1.jpeg,0
18319,006672_male_Asian_19/incorrect_mask.jpg,0
18320,006672_male_Asian_19/mask4.jpg,0
18321,006672_male_Asian_19/mask5.jpg,0
18322,006672_male_Asian_19/mask1.jpg,0
18323,006672_male_Asian_19/normal.jpg,0
18324,006672_male_Asian_19/mask2.jpg,0
18325,006672_male_Asian_19/mask3.jpg,0
18326,006673_male_Asian_19/incorrect_mask.jpg,0
18327,006673_male_Asian_19/mask4.jpg,0
