path,age
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001303_female_Asian_21/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001043-1_male_Asian_23/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000614_female_Asian_56/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000280_female_Asian_54/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000514_female_Asian_59/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001070_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000782_female_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001384_female_Asian_22/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000261_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001526_female_Asian_24/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001530_female_Asian_22/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000748-1_female_Asian_54/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000750_female_Asian_52/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000750_female_Asian_52/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000750_female_Asian_52/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000750_female_Asian_52/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000750_female_Asian_52/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000750_female_Asian_52/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000750_female_Asian_52/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000750_female_Asian_52/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001522_female_Asian_26/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001522_female_Asian_26/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001522_female_Asian_26/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001522_female_Asian_26/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001522_female_Asian_26/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001522_female_Asian_26/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001522_female_Asian_26/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001522_female_Asian_26/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/000048_female_Asian_57/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000048_female_Asian_57/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000048_female_Asian_57/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000048_female_Asian_57/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000048_female_Asian_57/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000048_female_Asian_57/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000048_female_Asian_57/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000048_female_Asian_57/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000717_female_Asian_51/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001054_female_Asian_24/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001014_male_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001077_male_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001582_female_Asian_59/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000541_female_Asian_35/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001583_female_Asian_27/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001490_female_Asian_59/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000564_female_Asian_57/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001586_female_Asian_18/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/000733_female_Asian_56/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000733_female_Asian_56/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000733_female_Asian_56/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000733_female_Asian_56/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000733_female_Asian_56/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000733_female_Asian_56/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000733_female_Asian_56/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000733_female_Asian_56/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001142_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001055_female_Asian_25/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001055_female_Asian_25/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001055_female_Asian_25/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001055_female_Asian_25/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001055_female_Asian_25/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001055_female_Asian_25/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001055_female_Asian_25/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001055_female_Asian_25/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001198_male_Asian_26/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001061_male_Asian_25/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001496_male_Asian_55/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001575_female_Asian_30/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000646_female_Asian_51/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000046_male_Asian_55/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/000679_female_Asian_55/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000679_female_Asian_55/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/000679_female_Asian_55/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000679_female_Asian_55/normal.jpg,1
/opt/ml/input/data/train/images_segmented/000679_female_Asian_55/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/000679_female_Asian_55/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/000679_female_Asian_55/mask2.jpg,1
