,id,gender,age,mask,path
13087,004365,1,1,2,004365_female_Asian_57/normal.jpg
13088,004365,1,1,0,004365_female_Asian_57/mask2.jpg
13089,004365,1,1,0,004365_female_Asian_57/mask3.jpg
13090,004367,0,1,1,004367_male_Asian_52/incorrect_mask.jpg
13091,004367,0,1,0,004367_male_Asian_52/mask4.jpg
13092,004367,0,1,0,004367_male_Asian_52/mask5.jpg
13093,004367,0,1,0,004367_male_Asian_52/mask1.jpg
13094,004367,0,1,2,004367_male_Asian_52/normal.jpg
13095,004367,0,1,0,004367_male_Asian_52/mask2.jpg
13096,004367,0,1,0,004367_male_Asian_52/mask3.jpg
13097,004368,1,1,1,004368_female_Asian_54/incorrect_mask.jpg
13098,004368,1,1,0,004368_female_Asian_54/mask4.jpg
13099,004368,1,1,0,004368_female_Asian_54/mask5.jpg
13100,004368,1,1,0,004368_female_Asian_54/mask1.jpg
13101,004368,1,1,2,004368_female_Asian_54/normal.jpg
13102,004368,1,1,0,004368_female_Asian_54/mask2.jpg
13103,004368,1,1,0,004368_female_Asian_54/mask3.jpg
13104,004371,1,1,1,004371_female_Asian_56/incorrect_mask.jpg
13105,004371,1,1,0,004371_female_Asian_56/mask4.jpg
13106,004371,1,1,0,004371_female_Asian_56/mask5.jpg
13107,004371,1,1,0,004371_female_Asian_56/mask1.jpg
13108,004371,1,1,2,004371_female_Asian_56/normal.jpg
13109,004371,1,1,0,004371_female_Asian_56/mask2.jpg
13110,004371,1,1,0,004371_female_Asian_56/mask3.jpg
13111,004373,0,2,1,004373_male_Asian_60/incorrect_mask.jpg
13112,004373,0,2,0,004373_male_Asian_60/mask4.jpg
13113,004373,0,2,0,004373_male_Asian_60/mask5.jpg
13114,004373,0,2,0,004373_male_Asian_60/mask1.jpg
13115,004373,0,2,2,004373_male_Asian_60/normal.jpg
13116,004373,0,2,0,004373_male_Asian_60/mask2.jpg
13117,004373,0,2,0,004373_male_Asian_60/mask3.jpg
13118,004374,1,1,1,004374_female_Asian_55/incorrect_mask.jpg
13119,004374,1,1,0,004374_female_Asian_55/mask4.jpg
13120,004374,1,1,0,004374_female_Asian_55/mask5.jpg
13121,004374,1,1,0,004374_female_Asian_55/mask1.jpg
13122,004374,1,1,2,004374_female_Asian_55/normal.jpg
13123,004374,1,1,0,004374_female_Asian_55/mask2.jpg
13124,004374,1,1,0,004374_female_Asian_55/mask3.jpg
13125,004375,1,1,1,004375_female_Asian_59/incorrect_mask.jpg
13126,004375,1,1,0,004375_female_Asian_59/mask4.jpg
13127,004375,1,1,0,004375_female_Asian_59/mask5.jpg
13128,004375,1,1,0,004375_female_Asian_59/mask1.jpg
13129,004375,1,1,2,004375_female_Asian_59/normal.jpg
13130,004375,1,1,0,004375_female_Asian_59/mask2.jpg
13131,004375,1,1,0,004375_female_Asian_59/mask3.jpg
13132,004376,1,1,1,004376_female_Asian_58/incorrect_mask.jpg
13133,004376,1,1,0,004376_female_Asian_58/mask4.jpg
13134,004376,1,1,0,004376_female_Asian_58/mask5.jpg
13135,004376,1,1,0,004376_female_Asian_58/mask1.jpg
13136,004376,1,1,2,004376_female_Asian_58/normal.jpg
13137,004376,1,1,0,004376_female_Asian_58/mask2.jpg
13138,004376,1,1,0,004376_female_Asian_58/mask3.jpg
13139,004378,1,1,1,004378_female_Asian_57/incorrect_mask.jpg
13140,004378,1,1,0,004378_female_Asian_57/mask4.jpg
13141,004378,1,1,0,004378_female_Asian_57/mask5.jpg
13142,004378,1,1,0,004378_female_Asian_57/mask1.jpg
13143,004378,1,1,2,004378_female_Asian_57/normal.jpg
13144,004378,1,1,0,004378_female_Asian_57/mask2.jpg
13145,004378,1,1,0,004378_female_Asian_57/mask3.jpg
13146,004380,1,2,1,004380_female_Asian_60/incorrect_mask.jpg
13147,004380,1,2,0,004380_female_Asian_60/mask4.jpg
13148,004380,1,2,0,004380_female_Asian_60/mask5.jpg
13149,004380,1,2,0,004380_female_Asian_60/mask1.jpg
13150,004380,1,2,2,004380_female_Asian_60/normal.jpg
13151,004380,1,2,0,004380_female_Asian_60/mask2.jpg
13152,004380,1,2,0,004380_female_Asian_60/mask3.jpg
13153,004381,0,1,1,004381_male_Asian_50/incorrect_mask.jpg
13154,004381,0,1,0,004381_male_Asian_50/mask4.jpg
13155,004381,0,1,0,004381_male_Asian_50/mask5.jpg
13156,004381,0,1,0,004381_male_Asian_50/mask1.jpg
13157,004381,0,1,2,004381_male_Asian_50/normal.jpg
13158,004381,0,1,0,004381_male_Asian_50/mask2.jpg
13159,004381,0,1,0,004381_male_Asian_50/mask3.jpg
13160,004382,1,1,1,004382_female_Asian_55/incorrect_mask.jpg
13161,004382,1,1,0,004382_female_Asian_55/mask4.jpg
13162,004382,1,1,0,004382_female_Asian_55/mask5.jpg
13163,004382,1,1,0,004382_female_Asian_55/mask1.jpg
13164,004382,1,1,2,004382_female_Asian_55/normal.jpg
13165,004382,1,1,0,004382_female_Asian_55/mask2.jpg
13166,004382,1,1,0,004382_female_Asian_55/mask3.jpg
13167,004383,0,0,1,004383_male_Asian_22/incorrect_mask.jpg
13168,004383,0,0,0,004383_male_Asian_22/mask4.jpg
13169,004383,0,0,0,004383_male_Asian_22/mask5.jpg
13170,004383,0,0,0,004383_male_Asian_22/mask1.jpg
13171,004383,0,0,2,004383_male_Asian_22/normal.jpg
13172,004383,0,0,0,004383_male_Asian_22/mask2.jpg
13173,004383,0,0,0,004383_male_Asian_22/mask3.jpg
13174,004384,1,2,1,004384_female_Asian_60/incorrect_mask.jpg
13175,004384,1,2,0,004384_female_Asian_60/mask4.jpg
13176,004384,1,2,0,004384_female_Asian_60/mask5.jpg
13177,004384,1,2,0,004384_female_Asian_60/mask1.jpg
13178,004384,1,2,2,004384_female_Asian_60/normal.jpg
13179,004384,1,2,0,004384_female_Asian_60/mask2.jpg
13180,004384,1,2,0,004384_female_Asian_60/mask3.jpg
13181,004385,0,2,1,004385_male_Asian_60/incorrect_mask.jpg
13182,004385,0,2,0,004385_male_Asian_60/mask4.jpg
13183,004385,0,2,0,004385_male_Asian_60/mask5.jpg
13184,004385,0,2,0,004385_male_Asian_60/mask1.jpg
13185,004385,0,2,2,004385_male_Asian_60/normal.jpg
13186,004385,0,2,0,004385_male_Asian_60/mask2.jpg
13187,004385,0,2,0,004385_male_Asian_60/mask3.jpg
13188,004386,1,2,1,004386_female_Asian_60/incorrect_mask.jpg
13189,004386,1,2,0,004386_female_Asian_60/mask4.jpg
13190,004386,1,2,0,004386_female_Asian_60/mask5.jpg
13191,004386,1,2,0,004386_female_Asian_60/mask1.jpg
13192,004386,1,2,2,004386_female_Asian_60/normal.jpg
13193,004386,1,2,0,004386_female_Asian_60/mask2.jpg
13194,004386,1,2,0,004386_female_Asian_60/mask3.jpg
13195,004388,1,1,1,004388_female_Asian_45/incorrect_mask.jpg
13196,004388,1,1,0,004388_female_Asian_45/mask4.jpg
13197,004388,1,1,0,004388_female_Asian_45/mask5.jpg
13198,004388,1,1,0,004388_female_Asian_45/mask1.jpg
13199,004388,1,1,2,004388_female_Asian_45/normal.jpg
13200,004388,1,1,0,004388_female_Asian_45/mask2.jpg
13201,004388,1,1,0,004388_female_Asian_45/mask3.jpg
13202,004389,1,1,1,004389_female_Asian_36/incorrect_mask.jpg
13203,004389,1,1,0,004389_female_Asian_36/mask4.jpg
13204,004389,1,1,0,004389_female_Asian_36/mask5.jpg
13205,004389,1,1,0,004389_female_Asian_36/mask1.jpg
13206,004389,1,1,2,004389_female_Asian_36/normal.jpg
13207,004389,1,1,0,004389_female_Asian_36/mask2.jpg
13208,004389,1,1,0,004389_female_Asian_36/mask3.jpg
13209,004390,1,1,1,004390_female_Asian_51/incorrect_mask.jpg
13210,004390,1,1,0,004390_female_Asian_51/mask4.jpg
13211,004390,1,1,0,004390_female_Asian_51/mask5.jpg
13212,004390,1,1,0,004390_female_Asian_51/mask1.jpg
13213,004390,1,1,2,004390_female_Asian_51/normal.jpg
13214,004390,1,1,0,004390_female_Asian_51/mask2.jpg
13215,004390,1,1,0,004390_female_Asian_51/mask3.jpg
13216,004391,1,1,1,004391_female_Asian_55/incorrect_mask.jpg
13217,004391,1,1,0,004391_female_Asian_55/mask4.jpg
13218,004391,1,1,0,004391_female_Asian_55/mask5.jpg
13219,004391,1,1,0,004391_female_Asian_55/mask1.jpg
13220,004391,1,1,2,004391_female_Asian_55/normal.jpg
13221,004391,1,1,0,004391_female_Asian_55/mask2.jpg
13222,004391,1,1,0,004391_female_Asian_55/mask3.jpg
13223,004392,1,0,1,004392_female_Asian_18/incorrect_mask.jpg
13224,004392,1,0,0,004392_female_Asian_18/mask4.jpg
13225,004392,1,0,0,004392_female_Asian_18/mask5.jpg
13226,004392,1,0,0,004392_female_Asian_18/mask1.jpg
13227,004392,1,0,2,004392_female_Asian_18/normal.jpg
13228,004392,1,0,0,004392_female_Asian_18/mask2.jpg
13229,004392,1,0,0,004392_female_Asian_18/mask3.jpg
13230,004393,0,2,1,004393_male_Asian_60/incorrect_mask.jpg
13231,004393,0,2,0,004393_male_Asian_60/mask4.jpg
13232,004393,0,2,0,004393_male_Asian_60/mask5.jpg
13233,004393,0,2,0,004393_male_Asian_60/mask1.jpg
13234,004393,0,2,2,004393_male_Asian_60/normal.jpg
13235,004393,0,2,0,004393_male_Asian_60/mask2.jpg
13236,004393,0,2,0,004393_male_Asian_60/mask3.jpg
13237,004394,0,1,1,004394_male_Asian_53/incorrect_mask.jpg
13238,004394,0,1,0,004394_male_Asian_53/mask4.jpg
13239,004394,0,1,0,004394_male_Asian_53/mask5.jpg
13240,004394,0,1,0,004394_male_Asian_53/mask1.jpg
13241,004394,0,1,2,004394_male_Asian_53/normal.jpg
13242,004394,0,1,0,004394_male_Asian_53/mask2.jpg
13243,004394,0,1,0,004394_male_Asian_53/mask3.jpg
13244,004396,1,2,1,004396_female_Asian_60/incorrect_mask.jpg
13245,004396,1,2,0,004396_female_Asian_60/mask4.jpg
13246,004396,1,2,0,004396_female_Asian_60/mask5.jpg
13247,004396,1,2,0,004396_female_Asian_60/mask1.jpg
13248,004396,1,2,2,004396_female_Asian_60/normal.jpg
13249,004396,1,2,0,004396_female_Asian_60/mask2.jpg
13250,004396,1,2,0,004396_female_Asian_60/mask3.jpg
13251,004398,0,2,1,004398_male_Asian_60/incorrect_mask.jpg
13252,004398,0,2,0,004398_male_Asian_60/mask4.jpg
13253,004398,0,2,0,004398_male_Asian_60/mask5.jpg
13254,004398,0,2,0,004398_male_Asian_60/mask1.jpg
13255,004398,0,2,2,004398_male_Asian_60/normal.jpg
13256,004398,0,2,0,004398_male_Asian_60/mask2.jpg
13257,004398,0,2,0,004398_male_Asian_60/mask3.jpg
13258,004399,1,1,1,004399_female_Asian_59/incorrect_mask.jpg
13259,004399,1,1,0,004399_female_Asian_59/mask4.jpg
13260,004399,1,1,0,004399_female_Asian_59/mask5.jpg
13261,004399,1,1,0,004399_female_Asian_59/mask1.jpg
13262,004399,1,1,2,004399_female_Asian_59/normal.jpg
13263,004399,1,1,0,004399_female_Asian_59/mask2.jpg
13264,004399,1,1,0,004399_female_Asian_59/mask3.jpg
13265,004412,0,0,1,004412_male_Asian_19/incorrect_mask.jpg
13266,004412,0,0,0,004412_male_Asian_19/mask4.jpg
13267,004412,0,0,0,004412_male_Asian_19/mask5.jpg
13268,004412,0,0,0,004412_male_Asian_19/mask1.jpg
13269,004412,0,0,2,004412_male_Asian_19/normal.jpg
13270,004412,0,0,0,004412_male_Asian_19/mask2.jpg
13271,004412,0,0,0,004412_male_Asian_19/mask3.jpg
13272,004413,0,0,1,004413_male_Asian_18/incorrect_mask.jpg
13273,004413,0,0,0,004413_male_Asian_18/mask4.jpg
13274,004413,0,0,0,004413_male_Asian_18/mask5.jpg
13275,004413,0,0,0,004413_male_Asian_18/mask1.jpg
13276,004413,0,0,2,004413_male_Asian_18/normal.jpg
13277,004413,0,0,0,004413_male_Asian_18/mask2.jpg
13278,004413,0,0,0,004413_male_Asian_18/mask3.jpg
13279,004414,1,0,1,004414_female_Asian_20/incorrect_mask.jpg
13280,004414,1,0,0,004414_female_Asian_20/mask4.jpg
13281,004414,1,0,0,004414_female_Asian_20/mask5.jpg
13282,004414,1,0,0,004414_female_Asian_20/mask1.jpg
13283,004414,1,0,2,004414_female_Asian_20/normal.jpg
13284,004414,1,0,0,004414_female_Asian_20/mask2.jpg
13285,004414,1,0,0,004414_female_Asian_20/mask3.jpg
13286,004417,1,0,1,004417_female_Asian_28/incorrect_mask.jpg
13287,004417,1,0,0,004417_female_Asian_28/mask4.jpg
13288,004417,1,0,0,004417_female_Asian_28/mask5.jpg
13289,004417,1,0,0,004417_female_Asian_28/mask1.jpg
13290,004417,1,0,2,004417_female_Asian_28/normal.jpg
13291,004417,1,0,0,004417_female_Asian_28/mask2.jpg
13292,004417,1,0,0,004417_female_Asian_28/mask3.jpg
13293,004418,0,0,1,004418_male_Asian_20/incorrect_mask.jpg
13294,004418,0,0,0,004418_male_Asian_20/mask4.jpg
13295,004418,0,0,0,004418_male_Asian_20/mask5.jpg
13296,004418,0,0,0,004418_male_Asian_20/mask1.jpg
13297,004418,0,0,2,004418_male_Asian_20/normal.jpg
13298,004418,0,0,0,004418_male_Asian_20/mask2.jpg
13299,004418,0,0,0,004418_male_Asian_20/mask3.jpg
13300,004420,1,1,1,004420_female_Asian_32/incorrect_mask.jpg
13301,004420,1,1,0,004420_female_Asian_32/mask4.jpg
13302,004420,1,1,0,004420_female_Asian_32/mask5.jpg
13303,004420,1,1,0,004420_female_Asian_32/mask1.jpg
13304,004420,1,1,2,004420_female_Asian_32/normal.jpg
13305,004420,1,1,0,004420_female_Asian_32/mask2.jpg
13306,004420,1,1,0,004420_female_Asian_32/mask3.jpg
13307,004421,0,1,1,004421_male_Asian_30/incorrect_mask.jpg
13308,004421,0,1,0,004421_male_Asian_30/mask4.jpg
13309,004421,0,1,0,004421_male_Asian_30/mask5.jpg
13310,004421,0,1,0,004421_male_Asian_30/mask1.jpg
13311,004421,0,1,2,004421_male_Asian_30/normal.jpg
13312,004421,0,1,0,004421_male_Asian_30/mask2.jpg
13313,004421,0,1,0,004421_male_Asian_30/mask3.jpg
13314,004422,1,0,1,004422_female_Asian_20/incorrect_mask.jpg
13315,004422,1,0,0,004422_female_Asian_20/mask4.jpg
13316,004422,1,0,0,004422_female_Asian_20/mask5.jpg
13317,004422,1,0,0,004422_female_Asian_20/mask1.jpg
13318,004422,1,0,2,004422_female_Asian_20/normal.jpg
13319,004422,1,0,0,004422_female_Asian_20/mask2.jpg
13320,004422,1,0,0,004422_female_Asian_20/mask3.jpg
13321,004423,0,0,1,004423_male_Asian_18/incorrect_mask.jpg
13322,004423,0,0,0,004423_male_Asian_18/mask4.jpg
13323,004423,0,0,0,004423_male_Asian_18/mask5.jpg
13324,004423,0,0,0,004423_male_Asian_18/mask1.jpg
13325,004423,0,0,2,004423_male_Asian_18/normal.jpg
13326,004423,0,0,0,004423_male_Asian_18/mask2.jpg
13327,004423,0,0,0,004423_male_Asian_18/mask3.jpg
13328,004424,0,0,1,004424_male_Asian_19/incorrect_mask.jpg
13329,004424,0,0,0,004424_male_Asian_19/mask4.jpg
13330,004424,0,0,0,004424_male_Asian_19/mask5.jpg
13331,004424,0,0,0,004424_male_Asian_19/mask1.jpg
13332,004424,0,0,2,004424_male_Asian_19/normal.jpg
13333,004424,0,0,0,004424_male_Asian_19/mask2.jpg
13334,004424,0,0,0,004424_male_Asian_19/mask3.jpg
13335,004425,1,1,1,004425_female_Asian_56/incorrect_mask.jpg
13336,004425,1,1,0,004425_female_Asian_56/mask4.jpg
13337,004425,1,1,0,004425_female_Asian_56/mask5.jpg
13338,004425,1,1,0,004425_female_Asian_56/mask1.jpg
13339,004425,1,1,2,004425_female_Asian_56/normal.jpg
13340,004425,1,1,0,004425_female_Asian_56/mask2.jpg
13341,004425,1,1,0,004425_female_Asian_56/mask3.jpg
13342,004426,1,0,1,004426_female_Asian_24/incorrect_mask.jpg
13343,004426,1,0,0,004426_female_Asian_24/mask4.jpg
13344,004426,1,0,0,004426_female_Asian_24/mask5.jpg
13345,004426,1,0,0,004426_female_Asian_24/mask1.jpg
13346,004426,1,0,2,004426_female_Asian_24/normal.jpg
13347,004426,1,0,0,004426_female_Asian_24/mask2.jpg
13348,004426,1,0,0,004426_female_Asian_24/mask3.jpg
13349,004427,1,0,1,004427_female_Asian_29/incorrect_mask.jpg
13350,004427,1,0,0,004427_female_Asian_29/mask4.jpg
13351,004427,1,0,0,004427_female_Asian_29/mask5.jpg
13352,004427,1,0,0,004427_female_Asian_29/mask1.jpg
13353,004427,1,0,2,004427_female_Asian_29/normal.jpg
13354,004427,1,0,0,004427_female_Asian_29/mask2.jpg
13355,004427,1,0,0,004427_female_Asian_29/mask3.jpg
13356,004428,1,1,1,004428_female_Asian_56/incorrect_mask.jpg
13357,004428,1,1,0,004428_female_Asian_56/mask4.jpg
13358,004428,1,1,0,004428_female_Asian_56/mask5.jpg
13359,004428,1,1,0,004428_female_Asian_56/mask1.jpg
13360,004428,1,1,2,004428_female_Asian_56/normal.jpg
13361,004428,1,1,0,004428_female_Asian_56/mask2.jpg
13362,004428,1,1,0,004428_female_Asian_56/mask3.jpg
13363,004429,0,0,1,004429_male_Asian_18/incorrect_mask.jpg
13364,004429,0,0,0,004429_male_Asian_18/mask4.jpg
13365,004429,0,0,0,004429_male_Asian_18/mask5.jpg
13366,004429,0,0,0,004429_male_Asian_18/mask1.jpg
13367,004429,0,0,2,004429_male_Asian_18/normal.jpg
13368,004429,0,0,0,004429_male_Asian_18/mask2.jpg
13369,004429,0,0,0,004429_male_Asian_18/mask3.jpg
13370,004430,0,0,1,004430_male_Asian_18/incorrect_mask.jpg
13371,004430,0,0,0,004430_male_Asian_18/mask4.jpg
13372,004430,0,0,0,004430_male_Asian_18/mask5.jpg
13373,004430,0,0,0,004430_male_Asian_18/mask1.jpg
13374,004430,0,0,2,004430_male_Asian_18/normal.jpg
13375,004430,0,0,0,004430_male_Asian_18/mask2.jpg
13376,004430,0,0,0,004430_male_Asian_18/mask3.jpg
13377,004431,1,0,1,004431_female_Asian_23/incorrect_mask.jpg
13378,004431,1,0,0,004431_female_Asian_23/mask4.jpg
13379,004431,1,0,0,004431_female_Asian_23/mask5.jpg
13380,004431,1,0,0,004431_female_Asian_23/mask1.jpg
13381,004431,1,0,2,004431_female_Asian_23/normal.jpg
13382,004431,1,0,0,004431_female_Asian_23/mask2.jpg
13383,004431,1,0,0,004431_female_Asian_23/mask3.jpg
13384,004432,1,1,1,004432_male_Asian_43/incorrect_mask.jpg
13385,004432,1,1,0,004432_male_Asian_43/mask4.jpg
13386,004432,1,1,0,004432_male_Asian_43/mask5.jpg
13387,004432,1,1,0,004432_male_Asian_43/mask1.jpg
13388,004432,1,1,2,004432_male_Asian_43/normal.jpg
13389,004432,1,1,0,004432_male_Asian_43/mask2.jpg
13390,004432,1,1,0,004432_male_Asian_43/mask3.jpg
13391,004433,1,0,1,004433_female_Asian_23/incorrect_mask.jpg
13392,004433,1,0,0,004433_female_Asian_23/mask4.jpg
13393,004433,1,0,0,004433_female_Asian_23/mask5.jpg
13394,004433,1,0,0,004433_female_Asian_23/mask1.jpg
13395,004433,1,0,2,004433_female_Asian_23/normal.jpg
13396,004433,1,0,0,004433_female_Asian_23/mask2.jpg
13397,004433,1,0,0,004433_female_Asian_23/mask3.jpg
13398,004436,0,0,1,004436_male_Asian_22/incorrect_mask.jpg
13399,004436,0,0,0,004436_male_Asian_22/mask4.jpg
13400,004436,0,0,0,004436_male_Asian_22/mask5.jpg
13401,004436,0,0,0,004436_male_Asian_22/mask1.jpg
13402,004436,0,0,2,004436_male_Asian_22/normal.jpg
13403,004436,0,0,0,004436_male_Asian_22/mask2.jpg
13404,004436,0,0,0,004436_male_Asian_22/mask3.jpg
13405,004439,1,0,1,004439_female_Asian_22/incorrect_mask.jpg
13406,004439,1,0,0,004439_female_Asian_22/mask4.jpg
13407,004439,1,0,0,004439_female_Asian_22/mask5.jpg
13408,004439,1,0,0,004439_female_Asian_22/mask1.jpg
13409,004439,1,0,2,004439_female_Asian_22/normal.jpg
13410,004439,1,0,0,004439_female_Asian_22/mask2.jpg
13411,004439,1,0,0,004439_female_Asian_22/mask3.jpg
13412,004440,1,0,1,004440_female_Asian_25/incorrect_mask.jpg
13413,004440,1,0,0,004440_female_Asian_25/mask4.jpg
13414,004440,1,0,0,004440_female_Asian_25/mask5.jpg
13415,004440,1,0,0,004440_female_Asian_25/mask1.jpg
13416,004440,1,0,2,004440_female_Asian_25/normal.jpg
13417,004440,1,0,0,004440_female_Asian_25/mask2.jpg
13418,004440,1,0,0,004440_female_Asian_25/mask3.jpg
13419,004441,1,1,1,004441_female_Asian_55/incorrect_mask.jpg
13420,004441,1,1,0,004441_female_Asian_55/mask4.jpg
13421,004441,1,1,0,004441_female_Asian_55/mask5.jpg
13422,004441,1,1,0,004441_female_Asian_55/mask1.jpg
13423,004441,1,1,2,004441_female_Asian_55/normal.jpg
13424,004441,1,1,0,004441_female_Asian_55/mask2.jpg
13425,004441,1,1,0,004441_female_Asian_55/mask3.jpg
13426,004442,0,1,1,004442_male_Asian_40/incorrect_mask.jpg
13427,004442,0,1,0,004442_male_Asian_40/mask4.jpg
13428,004442,0,1,0,004442_male_Asian_40/mask5.jpg
13429,004442,0,1,0,004442_male_Asian_40/mask1.jpg
13430,004442,0,1,2,004442_male_Asian_40/normal.jpg
13431,004442,0,1,0,004442_male_Asian_40/mask2.jpg
13432,004442,0,1,0,004442_male_Asian_40/mask3.jpg
13433,004443,0,0,1,004443_male_Asian_18/incorrect_mask.jpg
13434,004443,0,0,0,004443_male_Asian_18/mask4.jpg
13435,004443,0,0,0,004443_male_Asian_18/mask5.jpg
13436,004443,0,0,0,004443_male_Asian_18/mask1.jpg
13437,004443,0,0,2,004443_male_Asian_18/normal.jpg
13438,004443,0,0,0,004443_male_Asian_18/mask2.jpg
13439,004443,0,0,0,004443_male_Asian_18/mask3.jpg
13440,004444,0,0,1,004444_male_Asian_25/incorrect_mask.jpg
13441,004444,0,0,0,004444_male_Asian_25/mask4.jpg
13442,004444,0,0,0,004444_male_Asian_25/mask5.jpg
13443,004444,0,0,0,004444_male_Asian_25/mask1.jpg
13444,004444,0,0,2,004444_male_Asian_25/normal.jpg
13445,004444,0,0,0,004444_male_Asian_25/mask2.jpg
13446,004444,0,0,0,004444_male_Asian_25/mask3.jpg
13447,004446,0,1,1,004446_male_Asian_40/incorrect_mask.jpg
13448,004446,0,1,0,004446_male_Asian_40/mask4.jpg
13449,004446,0,1,0,004446_male_Asian_40/mask5.jpg
13450,004446,0,1,0,004446_male_Asian_40/mask1.jpg
13451,004446,0,1,2,004446_male_Asian_40/normal.jpg
13452,004446,0,1,0,004446_male_Asian_40/mask2.jpg
13453,004446,0,1,0,004446_male_Asian_40/mask3.jpg
13454,004447,0,0,1,004447_male_Asian_24/incorrect_mask.jpg
13455,004447,0,0,0,004447_male_Asian_24/mask4.jpg
13456,004447,0,0,0,004447_male_Asian_24/mask5.jpg
13457,004447,0,0,0,004447_male_Asian_24/mask1.jpg
13458,004447,0,0,2,004447_male_Asian_24/normal.jpg
13459,004447,0,0,0,004447_male_Asian_24/mask2.jpg
13460,004447,0,0,0,004447_male_Asian_24/mask3.jpg
13461,004448,0,0,1,004448_male_Asian_24/incorrect_mask.jpg
13462,004448,0,0,0,004448_male_Asian_24/mask4.jpg
13463,004448,0,0,0,004448_male_Asian_24/mask5.jpg
13464,004448,0,0,0,004448_male_Asian_24/mask1.jpg
13465,004448,0,0,2,004448_male_Asian_24/normal.jpg
13466,004448,0,0,0,004448_male_Asian_24/mask2.jpg
13467,004448,0,0,0,004448_male_Asian_24/mask3.jpg
13468,004450,0,0,1,004450_male_Asian_22/incorrect_mask.jpg
13469,004450,0,0,0,004450_male_Asian_22/mask4.jpg
13470,004450,0,0,0,004450_male_Asian_22/mask5.jpg
13471,004450,0,0,0,004450_male_Asian_22/mask1.jpg
13472,004450,0,0,2,004450_male_Asian_22/normal.jpg
13473,004450,0,0,0,004450_male_Asian_22/mask2.jpg
13474,004450,0,0,0,004450_male_Asian_22/mask3.jpg
13475,004451,1,1,1,004451_female_Asian_58/incorrect_mask.jpg
13476,004451,1,1,0,004451_female_Asian_58/mask4.jpg
13477,004451,1,1,0,004451_female_Asian_58/mask5.jpg
13478,004451,1,1,0,004451_female_Asian_58/mask1.jpg
13479,004451,1,1,2,004451_female_Asian_58/normal.jpg
13480,004451,1,1,0,004451_female_Asian_58/mask2.jpg
13481,004451,1,1,0,004451_female_Asian_58/mask3.jpg
13482,004453,0,1,1,004453_male_Asian_52/incorrect_mask.jpg
13483,004453,0,1,0,004453_male_Asian_52/mask4.jpg
13484,004453,0,1,0,004453_male_Asian_52/mask5.jpg
13485,004453,0,1,0,004453_male_Asian_52/mask1.jpg
13486,004453,0,1,2,004453_male_Asian_52/normal.jpg
13487,004453,0,1,0,004453_male_Asian_52/mask2.jpg
13488,004453,0,1,0,004453_male_Asian_52/mask3.jpg
13489,004454,0,1,1,004454_male_Asian_32/incorrect_mask.jpg
13490,004454,0,1,0,004454_male_Asian_32/mask4.jpg
13491,004454,0,1,0,004454_male_Asian_32/mask5.jpg
13492,004454,0,1,0,004454_male_Asian_32/mask1.jpg
13493,004454,0,1,2,004454_male_Asian_32/normal.jpg
13494,004454,0,1,0,004454_male_Asian_32/mask2.jpg
13495,004454,0,1,0,004454_male_Asian_32/mask3.jpg
13496,004455,1,1,1,004455_female_Asian_55/incorrect_mask.jpg
13497,004455,1,1,0,004455_female_Asian_55/mask4.jpg
13498,004455,1,1,0,004455_female_Asian_55/mask5.jpg
13499,004455,1,1,0,004455_female_Asian_55/mask1.jpg
13500,004455,1,1,2,004455_female_Asian_55/normal.jpg
13501,004455,1,1,0,004455_female_Asian_55/mask2.jpg
13502,004455,1,1,0,004455_female_Asian_55/mask3.jpg
13503,004456,1,2,1,004456_female_Asian_60/incorrect_mask.jpg
13504,004456,1,2,0,004456_female_Asian_60/mask4.jpg
13505,004456,1,2,0,004456_female_Asian_60/mask5.jpg
13506,004456,1,2,0,004456_female_Asian_60/mask1.jpg
13507,004456,1,2,2,004456_female_Asian_60/normal.jpg
13508,004456,1,2,0,004456_female_Asian_60/mask2.jpg
13509,004456,1,2,0,004456_female_Asian_60/mask3.jpg
13510,004457,1,1,1,004457_female_Asian_59/incorrect_mask.jpg
13511,004457,1,1,0,004457_female_Asian_59/mask4.jpg
13512,004457,1,1,0,004457_female_Asian_59/mask5.jpg
13513,004457,1,1,0,004457_female_Asian_59/mask1.jpg
13514,004457,1,1,2,004457_female_Asian_59/normal.jpg
13515,004457,1,1,0,004457_female_Asian_59/mask2.jpg
13516,004457,1,1,0,004457_female_Asian_59/mask3.jpg
13517,004458,1,2,1,004458_female_Asian_60/incorrect_mask.jpg
13518,004458,1,2,0,004458_female_Asian_60/mask4.jpg
13519,004458,1,2,0,004458_female_Asian_60/mask5.jpg
13520,004458,1,2,0,004458_female_Asian_60/mask1.jpg
13521,004458,1,2,2,004458_female_Asian_60/normal.jpg
13522,004458,1,2,0,004458_female_Asian_60/mask2.jpg
13523,004458,1,2,0,004458_female_Asian_60/mask3.jpg
13524,004459,1,2,1,004459_female_Asian_60/incorrect_mask.jpg
13525,004459,1,2,0,004459_female_Asian_60/mask4.jpg
13526,004459,1,2,0,004459_female_Asian_60/mask5.jpg
13527,004459,1,2,0,004459_female_Asian_60/mask1.jpg
13528,004459,1,2,2,004459_female_Asian_60/normal.jpg
13529,004459,1,2,0,004459_female_Asian_60/mask2.jpg
13530,004459,1,2,0,004459_female_Asian_60/mask3.jpg
13531,004461,1,1,1,004461_female_Asian_59/incorrect_mask.jpg
